step,node_id,base_weight,is_selected,action_taken,correlated_action_taken,num_selected_neighbors,weights_of_selected_neighbors,corrs_with_selected_neighbors,max_corr_to_selected_neighbor,weight_of_highest_corr_neighbor,logical_outcome,corr_logical_outcome
839459,104,5.5545464,0.0,-0.70780927,-0.58466166,1,[np.float32(5.0934668)],[np.float32(0.022772891)],0.022772891,8.228977,fixed,fixed
839459,105,6.088874,0.0,-0.7247231,-1.0013107,1,[np.float32(5.0934668)],[np.float32(0.06837011)],0.06837011,4.5525913,fixed,fixed
839459,107,5.284512,0.0,-0.68211687,-0.7331901,1,[np.float32(5.0934668)],[np.float32(0.04278246)],0.04278246,6.088874,fixed,fixed
839459,129,5.877573,0.0,-0.7463118,-1.4707679,1,[np.float32(6.842684)],[np.float32(0.11442152)],0.11442152,6.7248263,fixed,fixed
839459,135,5.877573,0.0,-0.7361058,-0.6923372,1,[np.float32(5.0934668)],[np.float32(0.028311158)],0.028311158,6.7248263,fixed,fixed
839459,151,6.357125,0.0,-0.7607224,-0.88303953,1,[np.float32(5.184434)],[np.float32(0.039985858)],0.039985858,5.0934668,fixed,fixed
839459,162,5.5545464,0.0,-0.7023829,-1.2030567,1,[np.float32(7.5358305)],[np.float32(0.045181643)],0.045181643,7.5358305,fixed,fixed
839459,163,7.5358305,0.0,-0.8479067,-1.8634847,1,[np.float32(7.5358305)],[np.float32(0.12459149)],0.12459149,8.228977,fixed,fixed
839459,164,5.0099363,0.0,-0.62899435,-1.2146889,1,[np.float32(5.184434)],[np.float32(0.18143204)],0.18143204,5.184434,fixed,fixed
839459,165,5.0934668,0.0,-0.67389154,-1.331796,1,[np.float32(7.5358305)],[np.float32(0.07239285)],0.07239285,6.7248263,fixed,fixed
839459,180,5.0934668,0.0,-0.6779502,-0.70109993,1,[np.float32(5.184434)],[np.float32(0.04016033)],0.04016033,6.7248263,fixed,fixed
839459,181,6.9761195,0.0,-0.7863383,-1.5279642,1,[np.float32(5.184434)],[np.float32(0.20308375)],0.20308375,5.184434,fixed,fixed
839459,184,5.4253707,0.0,-0.69289,-0.8117346,1,[np.float32(5.184434)],[np.float32(0.049271513)],0.049271513,8.228977,fixed,fixed
839459,185,5.877573,0.0,-0.7447835,-0.72318894,1,[np.float32(5.184434)],[np.float32(0.029987883)],0.029987883,6.7248263,fixed,fixed
839459,189,7.5358305,0.0,-0.8150927,-1.2759415,1,[np.float32(5.184434)],[np.float32(0.07588504)],0.07588504,5.0934668,fixed,fixed
839459,191,8.228977,0.0,-0.8636004,-1.5069904,1,[np.float32(5.184434)],[np.float32(0.10851108)],0.10851108,5.184434,fixed,fixed
839459,192,5.184434,0.0,-0.68658626,-0.9795687,1,[np.float32(5.184434)],[np.float32(0.09065181)],0.09065181,6.7248263,fixed,fixed
839459,193,7.1303654,0.0,-0.79155105,-1.3800663,1,[np.float32(5.184434)],[np.float32(0.12464258)],0.12464258,5.184434,fixed,fixed
839459,197,6.7248263,0.0,-0.7677881,-1.5031306,1,[np.float32(5.0934668)],[np.float32(0.21994561)],0.21994561,5.0934668,fixed,fixed
839459,198,5.5545464,0.0,-0.68331546,-0.8232016,1,[np.float32(5.0934668)],[np.float32(0.050411604)],0.050411604,5.0934668,fixed,fixed
839459,205,5.184434,0.0,-0.6644309,-0.6998308,1,[np.float32(5.0934668)],[np.float32(0.04016033)],0.04016033,6.7248263,fixed,fixed
839459,208,7.5358305,0.0,-0.8155923,-1.4836296,1,[np.float32(5.0934668)],[np.float32(0.14657553)],0.14657553,5.0934668,fixed,fixed
839459,209,5.4253707,0.0,-0.6944408,-0.5416031,1,[np.float32(5.0934668)],[np.float32(0.020732379)],0.020732379,8.228977,fixed,fixed
839459,214,5.977319,0.0,-0.73136604,-1.090112,1,[np.float32(6.842684)],[np.float32(0.03904639)],0.03904639,7.5358305,fixed,fixed
839459,215,7.5358305,0.0,-0.82951224,-1.2450897,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
839459,216,6.214031,0.0,-0.7354218,-1.1858479,1,[np.float32(5.0934668)],[np.float32(0.111585006)],0.111585006,5.0934668,fixed,fixed
839459,217,7.5358305,0.0,-0.85971105,-1.8636626,1,[np.float32(6.842684)],[np.float32(0.17628156)],0.17628156,6.842684,fixed,fixed
839459,221,5.0934668,0.0,-0.68953675,-0.9160638,1,[np.float32(5.0934668)],[np.float32(0.08184193)],0.08184193,6.7248263,fixed,fixed
839459,222,7.1303654,0.0,-0.7895126,-1.3484745,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
839459,226,5.284512,0.0,-0.6818721,-0.78790426,1,[np.float32(4.5525913)],[np.float32(0.0667954)],0.0667954,6.088874,fixed,fixed
839459,241,5.786329,0.0,-0.7423596,-1.0264486,1,[np.float32(6.842684)],[np.float32(0.03519518)],0.03519518,7.5358305,fixed,fixed
839459,246,5.877573,0.0,-0.74840033,-1.4707679,1,[np.float32(6.842684)],[np.float32(0.11442152)],0.11442152,6.7248263,fixed,fixed
839459,281,5.0934668,0.0,-0.6765831,-0.98517436,2,"[np.float32(5.977319), np.float32(4.5525913)]","[np.float32(0.06426283), np.float32(0.025679354)]",0.06426283,6.7248263,fixed,fixed
839459,330,6.214031,0.0,-0.72759837,-0.99743533,1,[np.float32(4.5525913)],[np.float32(0.08361014)],0.08361014,5.284512,fixed,fixed
839459,333,5.0934668,0.0,-0.6850632,-0.86838627,1,[np.float32(4.5525913)],[np.float32(0.093068875)],0.093068875,6.9761195,fixed,fixed
839459,336,6.088874,0.0,-0.72189856,-1.0560249,1,[np.float32(4.5525913)],[np.float32(0.105595194)],0.105595194,5.284512,fixed,fixed
839459,339,6.088501,0.0,-0.7359288,-0.58072996,1,[np.float32(4.5525913)],[np.float32(0.022736935)],0.022736935,4.5525913,fixed,fixed
839459,340,7.5358305,0.0,-0.81632656,-1.2985231,1,[np.float32(4.5525913)],[np.float32(0.11134854)],0.11134854,4.5525913,fixed,fixed
839459,365,5.786329,0.0,-0.7098213,-0.4800059,1,[np.float32(4.5525913)],[np.float32(0.018084316)],0.018084316,6.088874,fixed,fixed
839459,421,5.4253707,0.0,-0.661307,-0.5950365,1,[np.float32(4.5525913)],[np.float32(0.032927886)],0.032927886,5.0934668,fixed,fixed
839459,428,4.8111362,0.0,-0.6190685,-0.63011235,1,[np.float32(4.5525913)],[np.float32(0.049403396)],0.049403396,6.18106,fixed,fixed
839459,435,6.842684,0.0,-0.77915347,-0.83212423,1,[np.float32(4.5525913)],[np.float32(0.036879055)],0.036879055,4.8111362,fixed,fixed
839459,436,6.088874,0.0,-0.71959674,-1.2291789,1,[np.float32(4.5525913)],[np.float32(0.17459728)],0.17459728,4.5525913,fixed,fixed
839459,437,5.487917,0.0,-0.672869,-0.99986964,1,[np.float32(4.5525913)],[np.float32(0.116307676)],0.116307676,4.5525913,fixed,fixed
839459,438,6.214031,0.0,-0.7224737,-1.270898,1,[np.float32(4.5525913)],[np.float32(0.18643393)],0.18643393,4.5525913,fixed,fixed
839459,439,8.228977,0.0,-0.8529455,-1.294222,1,[np.float32(4.5525913)],[np.float32(0.078724585)],0.078724585,4.8111362,fixed,fixed
846283,18,4.8111362,0.0,-0.6212669,-0.4782444,1,[np.float32(4.8111362)],[np.float32(0.025171421)],0.025171421,7.5358305,broken,broken
846283,27,4.8111362,0.0,-0.6232312,-0.72078735,1,[np.float32(4.8111362)],[np.float32(0.058463678)],0.058463678,7.5358305,broken,broken
846283,39,5.901499,0.0,-0.7226517,-1.0842415,1,[np.float32(4.8111362)],[np.float32(0.109549694)],0.109549694,4.8111362,broken,broken
846283,42,6.842684,0.0,-0.7832672,-1.1554269,1,[np.float32(4.8111362)],[np.float32(0.08839323)],0.08839323,4.8111362,broken,broken
846283,44,7.5358305,0.0,-0.8190697,-1.149825,1,[np.float32(4.8111362)],[np.float32(0.062477622)],0.062477622,4.8111362,broken,broken
846283,45,5.786329,0.0,-0.70734495,-0.80330855,1,[np.float32(4.8111362)],[np.float32(0.048971288)],0.048971288,4.8111362,broken,broken
846283,46,7.5358305,0.0,-0.8190697,-1.149825,1,[np.float32(4.8111362)],[np.float32(0.062477622)],0.062477622,4.8111362,broken,broken
846283,48,4.5525913,0.0,-0.59293896,-0.6346057,1,[np.float32(4.8111362)],[np.float32(0.049403396)],0.049403396,6.088874,broken,broken
846283,50,6.842684,0.0,-0.7825969,-0.91877604,1,[np.float32(4.8111362)],[np.float32(0.04272912)],0.04272912,6.088874,broken,broken
846283,51,6.088874,0.0,-0.7443498,-2.0296233,1,[np.float32(6.7248263)],[np.float32(0.36320382)],0.36320382,6.7248263,broken,broken
846283,52,7.5358305,0.0,-0.82004124,-1.3864759,1,[np.float32(4.8111362)],[np.float32(0.12702198)],0.12702198,4.8111362,broken,broken
846283,53,5.786329,0.0,-0.70644337,-0.5666577,1,[np.float32(4.8111362)],[np.float32(0.021990279)],0.021990279,6.088874,broken,broken
846283,54,7.5358305,0.0,-0.82004124,-1.3864759,1,[np.float32(4.8111362)],[np.float32(0.12702198)],0.12702198,4.8111362,broken,broken
846283,57,4.45615,0.0,-0.58009285,-1.1193571,2,"[np.float32(4.8111362), np.float32(7.5358305)]","[np.float32(0.018269394), np.float32(0.051759012)]",0.051759012,6.7248263,broken,broken
846283,83,5.877573,0.0,-0.7100837,-0.97457576,1,[np.float32(4.8111362)],[np.float32(0.07992371)],0.07992371,6.9761195,broken,broken
846283,99,6.214031,0.0,-0.7302374,-0.7248516,1,[np.float32(5.5545464)],[np.float32(0.021325735)],0.021325735,4.5525913,broken,broken
846283,100,8.228977,0.0,-0.8716386,-1.3965002,1,[np.float32(5.5545464)],[np.float32(0.064895034)],0.064895034,7.5358305,broken,broken
846283,101,6.842684,0.0,-0.7950926,-0.93440247,1,[np.float32(5.5545464)],[np.float32(0.030949712)],0.030949712,7.5358305,broken,broken
846283,102,5.0934668,0.0,-0.68732744,-0.58827734,1,[np.float32(5.5545464)],[np.float32(0.022772891)],0.022772891,6.7248263,broken,broken
846283,107,5.284512,0.0,-0.68137205,-1.7615027,1,[np.float32(7.5358305)],[np.float32(0.1614404)],0.1614404,6.088874,broken,broken
846283,113,5.877573,0.0,-0.7624464,-0.5970724,1,[np.float32(4.8111362)],[np.float32(0.023465414)],0.023465414,6.9761195,broken,broken
846283,125,5.877573,0.0,-0.7089018,-0.97457576,1,[np.float32(4.8111362)],[np.float32(0.07992371)],0.07992371,6.9761195,broken,broken
846283,144,5.877573,0.0,-0.7060514,-0.5970724,1,[np.float32(4.8111362)],[np.float32(0.023465414)],0.023465414,6.9761195,broken,broken
846283,165,5.0934668,0.0,-0.67240787,-0.91494185,1,[np.float32(5.786329)],[np.float32(0.05768841)],0.05768841,6.7248263,broken,broken
846283,226,5.284512,0.0,-0.6818721,-0.7320729,1,[np.float32(5.786329)],[np.float32(0.030146634)],0.030146634,6.088874,broken,broken
846283,249,6.842684,0.0,-0.7905878,-1.0129257,1,[np.float32(5.786329)],[np.float32(0.03519518)],0.03519518,7.5358305,broken,broken
846283,252,5.877573,0.0,-0.73603666,-1.0725757,1,[np.float32(5.786329)],[np.float32(0.06569621)],0.06569621,6.7248263,broken,broken
846283,254,8.228977,0.0,-0.8715128,-1.4750236,1,[np.float32(5.786329)],[np.float32(0.07304597)],0.07304597,7.5358305,broken,broken
846283,393,4.411208,0.0,-0.6072367,-0.7577548,1,[np.float32(5.977319)],[np.float32(0.043234326)],0.043234326,6.214031,broken,broken
846283,405,5.0934668,0.0,-0.67169046,-0.8931484,1,[np.float32(5.0301485)],[np.float32(0.078936815)],0.078936815,6.5241694,broken,broken
846283,407,5.877573,0.0,-0.7465571,-0.6709097,1,[np.float32(5.0301485)],[np.float32(0.02717884)],0.02717884,6.9761195,broken,broken
846283,416,5.184434,0.0,-0.6923108,-0.67792916,1,[np.float32(5.0301485)],[np.float32(0.038555223)],0.038555223,4.8615465,broken,broken
846283,445,4.5525913,0.0,-0.6472548,-0.46731496,1,[np.float32(5.0301485)],[np.float32(0.024382805)],0.024382805,6.088874,broken,broken
846283,452,4.8111362,0.0,-0.61247504,-0.79903823,1,[np.float32(5.0301485)],[np.float32(0.06689753)],0.06689753,6.18106,broken,broken
846283,466,7.5358305,0.0,-0.8176758,-1.2236623,1,[np.float32(5.0301485)],[np.float32(0.0700509)],0.0700509,4.8111362,broken,broken
846283,479,5.977319,0.0,-0.7234167,-0.7041583,1,[np.float32(5.0301485)],[np.float32(0.028986992)],0.028986992,5.0301485,broken,broken
846283,481,5.366584,0.0,-0.6859855,-1.246261,1,[np.float32(5.0301485)],[np.float32(0.18958113)],0.18958113,5.0301485,broken,broken
849409,27,4.8111362,0.0,-0.6232312,-0.5264527,1,[np.float32(4.951692)],[np.float32(0.028111102)],0.028111102,7.5358305,fixed,fixed
849409,51,6.088874,0.0,-0.7443498,-1.5412015,1,[np.float32(6.842684)],[np.float32(0.12746923)],0.12746923,6.7248263,fixed,fixed
849409,55,5.2083592,0.0,-0.6504584,-1.0522863,1,[np.float32(4.951692)],[np.float32(0.12398622)],0.12398622,4.951692,fixed,fixed
849409,57,4.45615,0.0,-0.5796101,-1.2546011,2,"[np.float32(4.951692), np.float32(7.1303654)]","[np.float32(0.050913606), np.float32(0.08554994)]",0.08554994,6.7248263,fixed,fixed
849409,58,6.842684,0.0,-0.7877417,-0.96611446,1,[np.float32(4.951692)],[np.float32(0.046202783)],0.046202783,6.088874,fixed,fixed
849409,61,8.228977,0.0,-0.85503906,-1.4282122,1,[np.float32(4.951692)],[np.float32(0.096448004)],0.096448004,4.951692,fixed,fixed
849409,102,5.0934668,0.0,-0.68732744,-0.54395676,1,[np.float32(5.4253707)],[np.float32(0.020732379)],0.020732379,6.7248263,fixed,fixed
849409,104,5.5545464,0.0,-0.708026,-0.9491878,1,[np.float32(6.842684)],[np.float32(0.030949712)],0.030949712,8.228977,fixed,fixed
849409,106,7.5358305,0.0,-0.8583375,-1.8636626,1,[np.float32(6.842684)],[np.float32(0.17628156)],0.17628156,8.228977,fixed,fixed
849409,129,5.877573,0.0,-0.7463118,-0.9457287,1,[np.float32(5.4253707)],[np.float32(0.053859804)],0.053859804,6.7248263,fixed,fixed
849409,130,5.4253707,0.0,-0.70440704,-0.9061293,1,[np.float32(6.842684)],[np.float32(0.028767666)],0.028767666,7.5358305,fixed,fixed
849409,135,5.877573,0.0,-0.73782325,-1.4707679,1,[np.float32(6.842684)],[np.float32(0.11442152)],0.11442152,6.7248263,fixed,fixed
849409,144,5.877573,0.0,-0.7071499,-1.0236865,1,[np.float32(4.951692)],[np.float32(0.08631818)],0.08631818,6.9761195,fixed,fixed
849409,164,5.0099363,0.0,-0.6297805,-0.5927194,1,[np.float32(4.951692)],[np.float32(0.032502197)],0.032502197,5.184434,fixed,fixed
849409,172,5.0934668,0.0,-0.758013,-0.864945,1,[np.float32(4.951692)],[np.float32(0.07544661)],0.07544661,6.9761195,fixed,fixed
849409,179,5.184434,0.0,-0.6724414,-0.8952674,1,[np.float32(4.951692)],[np.float32(0.079511344)],0.079511344,6.9761195,fixed,fixed
849409,187,5.4253707,0.0,-0.65833294,-0.73119754,1,[np.float32(4.951692)],[np.float32(0.042770606)],0.042770606,5.0934668,fixed,fixed
849409,203,8.228977,0.0,-0.8704356,-1.3529111,1,[np.float32(5.4253707)],[np.float32(0.060737602)],0.060737602,7.5358305,fixed,fixed
849409,204,6.842684,0.0,-0.7910573,-0.89081335,1,[np.float32(5.4253707)],[np.float32(0.028767666)],0.028767666,7.5358305,fixed,fixed
849409,205,5.184434,0.0,-0.6636893,-0.81590843,1,[np.float32(5.4253707)],[np.float32(0.049271513)],0.049271513,6.7248263,fixed,fixed
878834,18,4.8111362,0.0,-0.6212669,-0.79903823,1,[np.float32(5.0301485)],[np.float32(0.06689753)],0.06689753,7.5358305,fixed,fixed
878834,25,5.2083592,0.0,-0.6504584,-0.95436126,1,[np.float32(5.0934668)],[np.float32(0.087324865)],0.087324865,4.5525913,fixed,fixed
878834,27,4.8111362,0.0,-0.6232312,-1.0073801,2,"[np.float32(5.877573), np.float32(5.0934668)]","[np.float32(0.07992371), np.float32(0.031217033)]",0.07992371,7.5358305,fixed,fixed
878834,29,6.088874,0.0,-0.74501234,-0.7926898,1,[np.float32(5.877573)],[np.float32(0.02407378)],0.02407378,6.7248263,fixed,fixed
878834,30,4.5525913,0.0,-0.59375,-0.88719004,1,[np.float32(5.0934668)],[np.float32(0.093068875)],0.093068875,6.214031,fixed,fixed
878834,35,5.977319,0.0,-0.72633404,-0.7041583,1,[np.float32(5.0301485)],[np.float32(0.028986992)],0.028986992,5.0301485,fixed,fixed
878834,37,7.5358305,0.0,-0.81979454,-1.2236623,1,[np.float32(5.0301485)],[np.float32(0.0700509)],0.0700509,4.8111362,fixed,fixed
878834,38,5.1152887,0.0,-0.6457414,-1.162496,1,[np.float32(5.0301485)],[np.float32(0.1660328)],0.1660328,5.0301485,fixed,fixed
878834,40,4.8111362,0.0,-0.6243947,-1.1321839,2,"[np.float32(5.901499), np.float32(5.877573)]","[np.float32(0.109549694), np.float32(0.023465414)]",0.109549694,7.5358305,fixed,fixed
878834,48,4.5525913,0.0,-0.59234726,-0.46731496,1,[np.float32(5.0301485)],[np.float32(0.024382805)],0.024382805,6.088874,fixed,fixed
878834,55,5.2083592,0.0,-0.6504584,-0.7078059,1,[np.float32(5.0934668)],[np.float32(0.0407778)],0.0407778,4.951692,fixed,fixed
878834,57,4.45615,0.0,-0.5796101,-0.4877282,1,[np.float32(5.877573)],[np.float32(0.018026534)],0.018026534,6.7248263,fixed,fixed
878834,60,4.951692,0.0,-0.63997406,-1.054232,2,"[np.float32(5.877573), np.float32(5.0934668)]","[np.float32(0.08631818), np.float32(0.07544661)]",0.08631818,5.2083592,fixed,fixed
878834,72,5.184434,0.0,-0.7288406,-0.67792916,1,[np.float32(5.0301485)],[np.float32(0.038555223)],0.038555223,4.8615465,fixed,fixed
878834,75,5.0934668,0.0,-0.7075566,-0.8931484,1,[np.float32(5.0301485)],[np.float32(0.078936815)],0.078936815,6.5241694,fixed,fixed
878834,83,5.877573,0.0,-0.70914996,-0.6709097,1,[np.float32(5.0301485)],[np.float32(0.02717884)],0.02717884,6.9761195,fixed,fixed
878834,147,6.9761195,0.0,-0.8008211,-1.7898527,1,[np.float32(5.877573)],[np.float32(0.28801104)],0.28801104,5.877573,fixed,fixed
878834,149,5.4253707,0.0,-0.70461935,-0.9543958,1,[np.float32(5.877573)],[np.float32(0.053859804)],0.053859804,7.5358305,fixed,fixed
878834,150,7.5358305,0.0,-0.84427816,-1.2750087,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,8.228977,fixed,fixed
878834,151,6.357125,0.0,-0.76121074,-1.3805634,2,"[np.float32(5.877573), np.float32(5.0934668)]","[np.float32(0.02819126), np.float32(0.18210293)]",0.18210293,5.0934668,fixed,fixed
878834,152,6.842684,0.0,-0.7928618,-1.4268335,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,fixed,fixed
878834,153,7.5358305,0.0,-0.8388281,-1.2750087,2,"[np.float32(5.877573), np.float32(5.0934668)]","[np.float32(0.053509373), np.float32(0.07239285)]",0.07239285,7.5358305,fixed,fixed
878834,171,6.9761195,0.0,-0.8095387,-1.4951938,1,[np.float32(5.0934668)],[np.float32(0.19394967)],0.19394967,5.0934668,fixed,fixed
878834,175,5.5545464,0.0,-0.7050529,-0.58466166,1,[np.float32(5.0934668)],[np.float32(0.022772891)],0.022772891,8.228977,fixed,fixed
878834,176,6.088874,0.0,-0.7207635,-1.0013107,1,[np.float32(5.0934668)],[np.float32(0.06837011)],0.06837011,5.284512,fixed,fixed
878834,177,5.877573,0.0,-0.7446745,-0.6923372,1,[np.float32(5.0934668)],[np.float32(0.028311158)],0.028311158,6.7248263,fixed,fixed
878834,180,5.0934668,0.0,-0.6785245,-0.9160638,1,[np.float32(5.0934668)],[np.float32(0.08184193)],0.08184193,6.7248263,fixed,fixed
878834,187,5.4253707,0.0,-0.65908825,-1.0266985,1,[np.float32(5.0934668)],[np.float32(0.098482996)],0.098482996,5.0934668,fixed,fixed
878834,188,7.1303654,0.0,-0.7867149,-1.3484745,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
878834,256,5.284512,0.0,-0.7173068,-0.7331901,1,[np.float32(5.0934668)],[np.float32(0.04278246)],0.04278246,6.088874,fixed,fixed
878834,304,5.184434,0.0,-0.6927825,-0.9795687,1,[np.float32(5.184434)],[np.float32(0.09065181)],0.09065181,6.7248263,fixed,fixed
878834,392,5.877573,0.0,-0.7128928,-1.210615,1,[np.float32(5.184434)],[np.float32(0.13178323)],0.13178323,5.184434,fixed,fixed
878834,410,6.088874,0.0,-0.76191,-0.79362255,1,[np.float32(5.184434)],[np.float32(0.034148183)],0.034148183,6.7248263,fixed,fixed
878834,415,8.228977,0.0,-0.8628501,-1.5069904,1,[np.float32(5.184434)],[np.float32(0.10851108)],0.10851108,5.184434,fixed,fixed
878834,416,5.184434,1.0,-0.9676467,-1.7281433,1,[np.float32(6.9761195)],[np.float32(0.20308375)],0.20308375,4.8615465,fixed,fixed
878834,417,7.1303654,0.0,-0.79160947,-1.3800663,1,[np.float32(5.184434)],[np.float32(0.12464258)],0.12464258,5.184434,fixed,fixed
878834,418,5.625983,0.0,-0.69321567,-0.6393257,1,[np.float32(5.184434)],[np.float32(0.025467675)],0.025467675,5.184434,fixed,fixed
878834,452,4.8111362,0.0,-0.6140224,-0.85513616,1,[np.float32(5.184434)],[np.float32(0.07331457)],0.07331457,6.18106,fixed,fixed
878834,463,5.0301485,0.0,-0.6273629,-0.67999387,1,[np.float32(5.184434)],[np.float32(0.038555223)],0.038555223,5.366584,fixed,fixed
878834,470,4.8615465,0.0,-0.6281865,-1.2561784,1,[np.float32(5.184434)],[np.float32(0.2086917)],0.2086917,5.184434,fixed,fixed
878834,481,5.366584,0.0,-0.6827223,-0.792139,1,[np.float32(5.184434)],[np.float32(0.04756625)],0.04756625,5.0301485,fixed,fixed
878834,482,6.9761195,1.0,-0.99252087,-1.5279642,1,[np.float32(5.184434)],[np.float32(0.20308375)],0.20308375,5.184434,fixed,fixed
878834,485,5.487917,0.0,-0.66868806,-1.0807297,1,[np.float32(5.184434)],[np.float32(0.10704957)],0.10704957,4.8615465,fixed,fixed
905801,48,4.5525913,0.0,-0.5916992,-0.48921657,1,[np.float32(5.0934668)],[np.float32(0.025679354)],0.025679354,6.088874,fixed,fixed
905801,51,6.088874,0.0,-0.7443498,-0.76277083,1,[np.float32(5.0934668)],[np.float32(0.03232453)],0.03232453,6.7248263,fixed,fixed
905801,75,5.0934668,0.0,-0.70618695,-1.331796,2,"[np.float32(7.5358305), np.float32(5.0934668)]","[np.float32(0.07239285), np.float32(0.08184193)]",0.08184193,6.5241694,fixed,fixed
905801,95,5.977319,0.0,-0.7329656,-1.3439808,1,[np.float32(7.5358305)],[np.float32(0.05635246)],0.05635246,7.5358305,fixed,fixed
905801,96,7.5358305,1.0,-0.9810814,-1.2450897,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
905801,97,6.214031,0.0,-0.7317498,-1.4078817,1,[np.float32(5.0934668)],[np.float32(0.20743524)],0.20743524,5.0934668,fixed,fixed
905801,98,7.5358305,0.0,-0.86021936,-1.8634847,1,[np.float32(7.5358305)],[np.float32(0.12459149)],0.12459149,6.842684,fixed,fixed
905801,102,5.0934668,1.0,-0.9740224,-1.331796,1,[np.float32(7.5358305)],[np.float32(0.07239285)],0.07239285,6.7248263,fixed,fixed
905801,103,7.1303654,0.0,-0.7881097,-1.3484745,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
905801,104,5.5545464,0.0,-0.70780927,-0.58466166,1,[np.float32(5.0934668)],[np.float32(0.022772891)],0.022772891,8.228977,fixed,fixed
905801,105,6.088874,0.0,-0.7247231,-1.0013107,1,[np.float32(5.0934668)],[np.float32(0.06837011)],0.06837011,4.5525913,fixed,fixed
905801,107,5.284512,0.0,-0.68211687,-0.7331901,1,[np.float32(5.0934668)],[np.float32(0.04278246)],0.04278246,6.088874,fixed,fixed
905801,127,6.842684,0.0,-0.7950926,-1.4268335,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,fixed,fixed
905801,129,5.877573,0.0,-0.74721396,-1.3107322,2,"[np.float32(7.5358305), np.float32(5.877573)]","[np.float32(0.053509373), np.float32(0.02113925)]",0.053509373,6.7248263,fixed,fixed
905801,135,5.877573,0.0,-0.7361058,-0.6923372,1,[np.float32(5.0934668)],[np.float32(0.028311158)],0.028311158,6.7248263,fixed,fixed
905801,145,7.5358305,0.0,-0.83797747,-1.2750087,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,7.5358305,fixed,fixed
905801,148,5.877573,0.0,-0.7450183,-0.7222562,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
905801,156,5.786329,0.0,-0.74627256,-1.0747151,1,[np.float32(5.877573)],[np.float32(0.06569621)],0.06569621,7.5358305,fixed,fixed
905801,157,7.5358305,0.0,-0.86089414,-1.2750087,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,6.842684,fixed,fixed
905801,161,5.877573,0.0,-0.7476652,-0.7222562,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
905801,164,5.0099363,0.0,-0.62899435,-0.92046994,1,[np.float32(5.877573)],[np.float32(0.057961278)],0.057961278,5.184434,fixed,fixed
905801,182,5.877573,0.0,-0.74706304,-0.7222562,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
905801,185,5.877573,0.0,-0.74432117,-1.0725757,1,[np.float32(5.786329)],[np.float32(0.06569621)],0.06569621,6.7248263,fixed,fixed
905801,192,5.184434,0.0,-0.6850254,-1.4616389,1,[np.float32(5.877573)],[np.float32(0.2165618)],0.2165618,6.7248263,fixed,fixed
905801,197,6.7248263,0.0,-0.7677881,-1.5031306,1,[np.float32(5.0934668)],[np.float32(0.21994561)],0.21994561,5.0934668,fixed,fixed
905801,198,5.5545464,0.0,-0.68331546,-0.8232016,1,[np.float32(5.0934668)],[np.float32(0.050411604)],0.050411604,5.0934668,fixed,fixed
905801,205,5.184434,0.0,-0.6644309,-0.6998308,1,[np.float32(5.0934668)],[np.float32(0.04016033)],0.04016033,6.7248263,fixed,fixed
905801,208,7.5358305,0.0,-0.8155923,-1.4836296,1,[np.float32(5.0934668)],[np.float32(0.14657553)],0.14657553,5.0934668,fixed,fixed
905801,209,5.4253707,0.0,-0.6944408,-0.5416031,1,[np.float32(5.0934668)],[np.float32(0.020732379)],0.020732379,8.228977,fixed,fixed
905801,215,7.5358305,0.0,-0.82951224,-1.2450897,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
905801,216,6.214031,0.0,-0.7354218,-1.1858479,1,[np.float32(5.0934668)],[np.float32(0.111585006)],0.111585006,5.0934668,fixed,fixed
905801,217,7.5358305,0.0,-0.8579481,-1.2750087,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,6.842684,fixed,fixed
905801,221,5.0934668,0.0,-0.68953675,-0.9160638,1,[np.float32(5.0934668)],[np.float32(0.08184193)],0.08184193,6.7248263,fixed,fixed
905801,222,7.1303654,0.0,-0.7895126,-1.3484745,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
905801,239,6.7248263,0.0,-0.78935796,-1.809466,1,[np.float32(5.877573)],[np.float32(0.32661414)],0.32661414,5.877573,fixed,fixed
