step,node_id,base_weight,is_selected,action_taken,correlated_action_taken,num_selected_neighbors,weights_of_selected_neighbors,corrs_with_selected_neighbors,max_corr_to_selected_neighbor,weight_of_highest_corr_neighbor,logical_outcome,corr_logical_outcome
193478,293,5.0934668,0.0,-0.30570614,-0.88022393,1,[np.float32(7.1303654)],[np.float32(0.11897195)],0.11897195,6.7248263,fixed,fixed
193478,295,5.877573,0.0,-0.36493695,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
193478,317,5.184434,0.0,-0.29573822,-0.65575325,1,[np.float32(5.487917)],[np.float32(0.10704957)],0.10704957,6.9761195,fixed,fixed
193478,329,7.5358305,0.0,-0.51468587,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,6.842684,fixed,fixed
193478,333,5.0934668,0.0,-0.3132131,-0.4846421,1,[np.float32(5.487917)],[np.float32(0.048449278)],0.048449278,6.9761195,fixed,fixed
193478,337,7.5358305,0.0,-0.5181326,-1.1180909,1,[np.float32(7.5358305)],[np.float32(0.12459149)],0.12459149,8.228977,fixed,fixed
193478,350,4.45615,0.0,-0.2778462,-0.35717875,1,[np.float32(5.487917)],[np.float32(0.03217449)],0.03217449,6.7248263,fixed,fixed
193478,351,6.7248263,0.0,-0.37078595,-1.0856797,1,[np.float32(5.877573)],[np.float32(0.32661414)],0.32661414,5.877573,fixed,fixed
193478,353,5.786329,0.0,-0.3538674,-0.6448291,1,[np.float32(5.877573)],[np.float32(0.06569621)],0.06569621,7.5358305,fixed,fixed
193478,355,7.5358305,1.0,-0.91386116,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,7.5358305,fixed,fixed
193478,356,6.842684,0.0,-0.40299895,-0.8561001,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,fixed,fixed
193478,359,5.4253707,0.0,-0.31730217,-0.86545837,1,[np.float32(7.5358305)],[np.float32(0.08591343)],0.08591343,7.5358305,fixed,fixed
193478,360,7.5358305,0.0,-0.48156673,-1.1180909,1,[np.float32(7.5358305)],[np.float32(0.12459149)],0.12459149,6.842684,fixed,fixed
193478,364,6.088874,0.0,-0.36797392,-0.82869947,1,[np.float32(7.5358305)],[np.float32(0.059698556)],0.059698556,6.7248263,fixed,fixed
193478,405,5.0934668,0.0,-0.30609486,-0.88022393,1,[np.float32(7.1303654)],[np.float32(0.11897195)],0.11897195,6.5241694,fixed,fixed
193478,420,4.951692,0.0,-0.28567702,-0.705686,1,[np.float32(5.487917)],[np.float32(0.14413235)],0.14413235,5.487917,fixed,fixed
193478,430,4.8111362,0.0,-0.28354022,-0.7513693,1,[np.float32(6.18106)],[np.float32(0.12722044)],0.12722044,6.18106,fixed,fixed
193478,452,4.8111362,0.0,-0.27864128,-0.3845819,1,[np.float32(5.977319)],[np.float32(0.025133992)],0.025133992,6.18106,fixed,fixed
193478,463,5.0301485,0.0,-0.28473878,-0.42838436,1,[np.float32(5.977319)],[np.float32(0.028986992)],0.028986992,5.366584,fixed,fixed
215356,192,5.184434,0.0,-0.31319118,-0.58774126,1,[np.float32(5.184434)],[np.float32(0.09065181)],0.09065181,6.7248263,fixed,fixed
215356,221,5.0934668,0.0,-0.31501818,-0.49886718,1,[np.float32(5.5545464)],[np.float32(0.050411604)],0.050411604,6.7248263,fixed,fixed
215356,252,5.877573,0.0,-0.35670036,-0.5978693,1,[np.float32(5.977319)],[np.float32(0.04764821)],0.04764821,6.7248263,fixed,fixed
215356,280,5.877573,0.0,-0.33213425,-0.726369,1,[np.float32(5.184434)],[np.float32(0.13178323)],0.13178323,5.184434,fixed,fixed
215356,281,5.0934668,0.0,-0.30853784,-1.0186926,1,[np.float32(6.7248263)],[np.float32(0.21994561)],0.21994561,6.7248263,fixed,fixed
215356,298,5.877573,0.0,-0.36675897,-0.43391338,1,[np.float32(5.184434)],[np.float32(0.029987883)],0.029987883,6.7248263,fixed,fixed
215356,303,8.228977,0.0,-0.530564,-0.90419424,1,[np.float32(5.184434)],[np.float32(0.10851108)],0.10851108,5.184434,fixed,fixed
215356,305,7.1303654,0.0,-0.40246657,-0.82803977,1,[np.float32(5.184434)],[np.float32(0.12464258)],0.12464258,5.184434,fixed,fixed
215356,306,5.625983,0.0,-0.31553528,-0.3835954,1,[np.float32(5.184434)],[np.float32(0.025467675)],0.025467675,5.184434,fixed,fixed
215356,323,6.842684,0.0,-0.42159322,-0.64678425,1,[np.float32(5.977319)],[np.float32(0.03904639)],0.03904639,7.5358305,fixed,fixed
215356,327,7.5358305,0.0,-0.46552834,-0.7854136,1,[np.float32(5.977319)],[np.float32(0.05635246)],0.05635246,7.5358305,fixed,fixed
215356,328,6.357125,0.0,-0.35950255,-0.5496725,1,[np.float32(5.977319)],[np.float32(0.029844377)],0.029844377,5.0934668,fixed,fixed
215356,379,6.214031,0.0,-0.3436887,-0.501205,1,[np.float32(5.184434)],[np.float32(0.036789175)],0.036789175,5.0934668,fixed,fixed
215356,386,6.214031,0.0,-0.3500493,-0.43491095,1,[np.float32(5.5545464)],[np.float32(0.021325735)],0.021325735,5.0934668,fixed,fixed
215356,387,7.5358305,0.0,-0.47330055,-0.69927084,1,[np.float32(5.5545464)],[np.float32(0.045181643)],0.045181643,7.5358305,fixed,fixed
215356,388,6.842684,0.0,-0.42170727,-0.56064147,1,[np.float32(5.5545464)],[np.float32(0.030949712)],0.030949712,7.5358305,fixed,fixed
215356,389,5.877573,0.0,-0.3688851,-0.5097877,1,[np.float32(5.5545464)],[np.float32(0.037488364)],0.037488364,6.9761195,fixed,fixed
215356,392,5.877573,0.0,-0.31727,-0.83709306,1,[np.float32(5.184434)],[np.float32(0.2165618)],0.2165618,5.184434,fixed,fixed
215356,405,5.0934668,0.0,-0.30378067,-0.42065996,1,[np.float32(5.184434)],[np.float32(0.04016033)],0.04016033,6.5241694,fixed,fixed
215356,406,6.7248263,0.0,-0.35921595,-0.9220419,1,[np.float32(5.184434)],[np.float32(0.23030394)],0.23030394,5.184434,fixed,fixed
215356,409,5.4253707,0.0,-0.31386718,-0.48704076,1,[np.float32(5.184434)],[np.float32(0.049271513)],0.049271513,8.228977,fixed,fixed
215356,410,6.088874,0.0,-0.3807789,-0.47617355,1,[np.float32(5.184434)],[np.float32(0.034148183)],0.034148183,6.7248263,fixed,fixed
215356,413,7.5358305,0.0,-0.44278252,-0.76556486,1,[np.float32(5.184434)],[np.float32(0.07588504)],0.07588504,5.0934668,fixed,fixed
215356,415,8.228977,0.0,-0.5152314,-0.90419424,1,[np.float32(5.184434)],[np.float32(0.10851108)],0.10851108,5.184434,fixed,fixed
215356,416,5.184434,0.0,-0.31149966,-0.58774126,2,"[np.float32(5.184434), np.float32(5.625983)]","[np.float32(0.09065181), np.float32(0.025467675)]",0.09065181,4.8615465,fixed,fixed
215356,417,7.1303654,0.0,-0.40149954,-0.82803977,1,[np.float32(5.184434)],[np.float32(0.12464258)],0.12464258,5.184434,fixed,fixed
215356,470,4.8615465,0.0,-0.2832085,-0.39466396,1,[np.float32(5.977319)],[np.float32(0.025992488)],0.025992488,5.184434,fixed,fixed
226351,151,6.357125,0.0,-0.38504365,-0.74012744,1,[np.float32(5.0934668)],[np.float32(0.12033005)],0.12033005,5.0934668,fixed,fixed
226351,153,7.5358305,0.0,-0.48934087,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
226351,172,5.0934668,0.0,-0.38066328,-0.5496383,1,[np.float32(5.0934668)],[np.float32(0.08184193)],0.08184193,6.9761195,fixed,fixed
226351,177,5.877573,0.0,-0.36591294,-0.41540232,1,[np.float32(5.0934668)],[np.float32(0.028311158)],0.028311158,6.7248263,fixed,fixed
226351,179,5.184434,0.0,-0.305733,-0.41989845,1,[np.float32(5.0934668)],[np.float32(0.04016033)],0.04016033,6.9761195,fixed,fixed
226351,184,5.4253707,0.0,-0.31567335,-0.32496184,1,[np.float32(5.0934668)],[np.float32(0.020732379)],0.020732379,8.228977,fixed,fixed
226351,188,7.1303654,0.0,-0.39642698,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
226351,189,7.5358305,0.0,-0.4323102,-0.8901777,1,[np.float32(5.0934668)],[np.float32(0.14657553)],0.14657553,5.0934668,fixed,fixed
226351,190,5.5545464,0.0,-0.30847603,-0.49392095,1,[np.float32(5.0934668)],[np.float32(0.050411604)],0.050411604,5.0934668,fixed,fixed
226351,256,5.284512,0.0,-0.33263463,-0.43991408,1,[np.float32(5.0934668)],[np.float32(0.04278246)],0.04278246,6.088874,fixed,fixed
226351,267,6.214031,0.0,-0.32706204,-0.84472907,1,[np.float32(5.0934668)],[np.float32(0.20743524)],0.20743524,5.0934668,fixed,fixed
226351,269,7.5358305,0.0,-0.46277583,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
226351,286,6.7248263,0.0,-0.35980648,-0.90187836,1,[np.float32(5.0934668)],[np.float32(0.21994561)],0.21994561,5.0934668,fixed,fixed
226351,289,5.5545464,0.0,-0.32521418,-0.350797,1,[np.float32(5.0934668)],[np.float32(0.022772891)],0.022772891,8.228977,fixed,fixed
226351,290,6.088874,0.0,-0.33335602,-0.60078645,1,[np.float32(5.0934668)],[np.float32(0.06837011)],0.06837011,5.284512,fixed,fixed
226351,291,5.877573,0.0,-0.36277625,-0.41540232,1,[np.float32(5.0934668)],[np.float32(0.028311158)],0.028311158,6.7248263,fixed,fixed
226351,293,5.0934668,0.0,-0.30095947,-0.5496383,1,[np.float32(5.0934668)],[np.float32(0.08184193)],0.08184193,6.7248263,fixed,fixed
226351,295,5.877573,0.0,-0.36867216,-1.1755139,1,[np.float32(6.7248263)],[np.float32(0.32661414)],0.32661414,6.7248263,fixed,fixed
226351,298,5.877573,0.0,-0.36675897,-0.6435454,1,[np.float32(5.786329)],[np.float32(0.06569621)],0.06569621,6.7248263,fixed,fixed
226351,300,7.1303654,0.0,-0.40247256,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
226351,338,4.5525913,0.0,-0.2762985,-0.85726804,1,[np.float32(6.214031)],[np.float32(0.18643393)],0.18643393,6.214031,fixed,fixed
226351,361,6.842684,0.0,-0.42174342,-0.6077555,1,[np.float32(5.786329)],[np.float32(0.03519518)],0.03519518,7.5358305,fixed,fixed
226351,362,7.5358305,0.0,-0.48904148,-0.8895075,1,[np.float32(5.786329)],[np.float32(0.10332351)],0.10332351,7.5358305,fixed,fixed
226351,368,5.284512,0.0,-0.330754,-0.43991408,1,[np.float32(5.0934668)],[np.float32(0.04278246)],0.04278246,6.088874,fixed,fixed
226351,380,6.842684,0.0,-0.4216962,-0.6077555,1,[np.float32(5.786329)],[np.float32(0.03519518)],0.03519518,7.5358305,fixed,fixed
226351,383,6.088874,0.0,-0.37872258,-0.68580556,1,[np.float32(5.786329)],[np.float32(0.07359712)],0.07359712,6.7248263,fixed,fixed
226351,393,4.411208,0.0,-0.2764089,-0.35482073,1,[np.float32(6.214031)],[np.float32(0.022515984)],0.022515984,6.214031,fixed,fixed
226351,428,4.8111362,0.0,-0.28102776,-0.43480635,1,[np.float32(6.214031)],[np.float32(0.029351974)],0.029351974,6.18106,fixed,fixed
226351,436,6.088874,0.0,-0.33651537,-0.9063789,1,[np.float32(6.4794736)],[np.float32(0.14165571)],0.14165571,4.5525913,fixed,fixed
259084,12,4.411208,0.0,-0.2555731,-0.59932476,1,[np.float32(5.901499)],[np.float32(0.08816675)],0.08816675,6.214031,fixed,fixed
259084,18,4.8111362,0.0,-0.28243735,-0.3497776,1,[np.float32(5.1152887)],[np.float32(0.03170863)],0.03170863,7.5358305,fixed,fixed
259084,36,5.0301485,0.0,-0.2864496,-0.7008894,1,[np.float32(5.1152887)],[np.float32(0.1660328)],0.1660328,5.1152887,fixed,fixed
259084,57,4.45615,0.0,-0.26496387,-0.75276065,1,[np.float32(7.1303654)],[np.float32(0.08554994)],0.08554994,6.7248263,fixed,fixed
259084,72,5.184434,0.0,-0.3427994,-0.42443714,1,[np.float32(5.1152887)],[np.float32(0.040722754)],0.040722754,4.8615465,fixed,fixed
259084,74,6.5241694,0.0,-0.3749758,-0.69238424,1,[np.float32(5.1152887)],[np.float32(0.08756265)],0.08756265,5.0934668,fixed,fixed
259084,75,5.0934668,0.0,-0.31975222,-0.554397,1,[np.float32(5.1152887)],[np.float32(0.08286201)],0.08286201,6.5241694,fixed,fixed
259084,164,5.0099363,0.0,-0.2858226,-0.5528417,1,[np.float32(5.184434)],[np.float32(0.08219252)],0.08219252,5.184434,fixed,fixed
259084,165,5.0934668,0.0,-0.30645156,-0.88022393,1,[np.float32(7.1303654)],[np.float32(0.11897195)],0.11897195,6.7248263,fixed,fixed
259084,179,5.184434,0.0,-0.305733,-0.58774126,1,[np.float32(5.184434)],[np.float32(0.09065181)],0.09065181,6.9761195,fixed,fixed
259084,185,5.877573,0.0,-0.36595398,-0.43391338,1,[np.float32(5.184434)],[np.float32(0.029987883)],0.029987883,6.7248263,fixed,fixed
259084,191,8.228977,0.0,-0.5289852,-0.90419424,1,[np.float32(5.184434)],[np.float32(0.10851108)],0.10851108,5.184434,fixed,fixed
259084,193,7.1303654,0.0,-0.40115616,-0.82803977,1,[np.float32(5.184434)],[np.float32(0.12464258)],0.12464258,5.184434,fixed,fixed
259084,194,5.625983,0.0,-0.3156241,-0.3835954,1,[np.float32(5.184434)],[np.float32(0.025467675)],0.025467675,5.184434,fixed,fixed
259084,267,6.214031,0.0,-0.34359592,-0.501205,1,[np.float32(5.184434)],[np.float32(0.036789175)],0.036789175,5.0934668,fixed,fixed
259084,274,6.214031,0.0,-0.3515844,-0.43491095,1,[np.float32(5.5545464)],[np.float32(0.021325735)],0.021325735,5.0934668,fixed,fixed
259084,275,7.5358305,0.0,-0.47383526,-0.69927084,1,[np.float32(5.5545464)],[np.float32(0.045181643)],0.045181643,7.5358305,fixed,fixed
259084,276,6.842684,0.0,-0.42170727,-0.56064147,1,[np.float32(5.5545464)],[np.float32(0.030949712)],0.030949712,7.5358305,fixed,fixed
259084,277,5.877573,0.0,-0.36945507,-0.5097877,1,[np.float32(5.5545464)],[np.float32(0.037488364)],0.037488364,6.7248263,fixed,fixed
259084,280,5.877573,0.0,-0.31609198,-0.83709306,1,[np.float32(5.184434)],[np.float32(0.2165618)],0.2165618,5.184434,fixed,fixed
259084,293,5.0934668,0.0,-0.3033427,-0.42065996,1,[np.float32(5.184434)],[np.float32(0.04016033)],0.04016033,6.7248263,fixed,fixed
259084,294,6.7248263,0.0,-0.36052206,-0.9220419,1,[np.float32(5.184434)],[np.float32(0.23030394)],0.23030394,5.184434,fixed,fixed
259084,297,5.4253707,0.0,-0.31392097,-0.48704076,1,[np.float32(5.184434)],[np.float32(0.049271513)],0.049271513,8.228977,fixed,fixed
259084,298,5.877573,0.0,-0.36166325,-0.43391338,1,[np.float32(5.184434)],[np.float32(0.029987883)],0.029987883,6.7248263,fixed,fixed
259084,301,7.5358305,0.0,-0.44323874,-0.76556486,1,[np.float32(5.184434)],[np.float32(0.07588504)],0.07588504,5.0934668,fixed,fixed
259084,303,8.228977,0.0,-0.5157322,-0.90419424,1,[np.float32(5.184434)],[np.float32(0.10851108)],0.10851108,5.184434,fixed,fixed
259084,304,5.184434,0.0,-0.3116482,-0.58774126,1,[np.float32(5.184434)],[np.float32(0.09065181)],0.09065181,6.7248263,fixed,fixed
259084,305,7.1303654,0.0,-0.40213305,-0.82803977,1,[np.float32(5.184434)],[np.float32(0.12464258)],0.12464258,5.184434,fixed,fixed
262705,18,4.8111362,0.0,-0.28243735,-0.28694662,1,[np.float32(4.8111362)],[np.float32(0.025171421)],0.025171421,7.5358305,broken,broken
262705,21,6.088874,0.0,-0.36592782,-0.47617355,1,[np.float32(5.184434)],[np.float32(0.034148183)],0.034148183,6.7248263,broken,broken
262705,27,4.8111362,0.0,-0.2754251,-0.6793104,2,"[np.float32(5.901499), np.float32(4.8111362)]","[np.float32(0.109549694), np.float32(0.058463678)]",0.109549694,7.5358305,broken,broken
262705,39,5.901499,0.0,-0.3427481,-0.65054494,1,[np.float32(4.8111362)],[np.float32(0.109549694)],0.109549694,4.8111362,broken,broken
262705,42,6.842684,0.0,-0.39548904,-0.69325614,1,[np.float32(4.8111362)],[np.float32(0.08839323)],0.08839323,4.8111362,broken,broken
262705,43,6.088874,0.0,-0.36572474,-1.217774,1,[np.float32(6.7248263)],[np.float32(0.36320382)],0.36320382,6.7248263,broken,broken
262705,44,7.5358305,0.0,-0.4494614,-0.689895,1,[np.float32(4.8111362)],[np.float32(0.062477622)],0.062477622,4.8111362,broken,broken
262705,45,5.786329,0.0,-0.32210994,-0.48198515,1,[np.float32(4.8111362)],[np.float32(0.048971288)],0.048971288,4.8111362,broken,broken
262705,46,7.5358305,0.0,-0.4494614,-0.689895,1,[np.float32(4.8111362)],[np.float32(0.062477622)],0.062477622,4.8111362,broken,broken
262705,48,4.5525913,0.0,-0.26665416,-0.38076344,1,[np.float32(4.8111362)],[np.float32(0.049403396)],0.049403396,6.088874,broken,broken
262705,50,6.842684,0.0,-0.40346298,-0.5512656,1,[np.float32(4.8111362)],[np.float32(0.04272912)],0.04272912,6.088874,broken,broken
262705,52,7.5358305,0.0,-0.43932596,-0.8318855,1,[np.float32(4.8111362)],[np.float32(0.12702198)],0.12702198,4.8111362,broken,broken
262705,53,5.786329,0.0,-0.32526246,-0.3399946,1,[np.float32(4.8111362)],[np.float32(0.021990279)],0.021990279,6.088874,broken,broken
262705,54,7.5358305,0.0,-0.43932596,-0.8318855,1,[np.float32(4.8111362)],[np.float32(0.12702198)],0.12702198,4.8111362,broken,broken
262705,57,4.45615,0.0,-0.26375148,-0.42217493,2,"[np.float32(4.8111362), np.float32(5.0934668)]","[np.float32(0.018269394), np.float32(0.055879492)]",0.055879492,6.7248263,broken,broken
262705,72,5.184434,0.0,-0.34842005,-0.58774126,1,[np.float32(5.184434)],[np.float32(0.09065181)],0.09065181,4.8615465,broken,broken
262705,75,5.0934668,0.0,-0.32812366,-0.42065996,1,[np.float32(5.184434)],[np.float32(0.04016033)],0.04016033,6.5241694,broken,broken
262705,81,5.877573,0.0,-0.32596114,-0.83709306,1,[np.float32(5.184434)],[np.float32(0.2165618)],0.2165618,5.184434,broken,broken
262705,83,5.877573,0.0,-0.32080328,-0.58474547,1,[np.float32(4.8111362)],[np.float32(0.07992371)],0.07992371,6.9761195,broken,broken
262705,88,7.1303654,0.0,-0.3964477,-0.82803977,1,[np.float32(5.184434)],[np.float32(0.12464258)],0.12464258,5.184434,broken,broken
262705,89,7.5358305,0.0,-0.43842682,-0.76556486,1,[np.float32(5.184434)],[np.float32(0.07588504)],0.07588504,5.0934668,broken,broken
262705,90,5.4253707,0.0,-0.3143122,-0.48704076,1,[np.float32(5.184434)],[np.float32(0.049271513)],0.049271513,8.228977,broken,broken
262705,97,6.214031,0.0,-0.34627554,-0.501205,1,[np.float32(5.184434)],[np.float32(0.036789175)],0.036789175,5.0934668,broken,broken
262705,113,5.877573,0.0,-0.38289323,-0.35824347,1,[np.float32(4.8111362)],[np.float32(0.023465414)],0.023465414,6.9761195,broken,broken
262705,114,8.228977,0.0,-0.48938522,-0.90419424,1,[np.float32(5.184434)],[np.float32(0.10851108)],0.10851108,5.184434,broken,broken
262705,122,5.877573,0.0,-0.35292003,-0.43391338,1,[np.float32(5.184434)],[np.float32(0.029987883)],0.029987883,6.7248263,broken,broken
262705,125,5.877573,0.0,-0.31991193,-0.58474547,1,[np.float32(4.8111362)],[np.float32(0.07992371)],0.07992371,6.9761195,broken,broken
262705,144,5.877573,0.0,-0.32491103,-0.35824347,1,[np.float32(4.8111362)],[np.float32(0.023465414)],0.023465414,6.9761195,broken,broken
262705,158,6.214031,0.0,-0.3527391,-0.71150875,1,[np.float32(5.0934668)],[np.float32(0.111585006)],0.111585006,4.45615,broken,broken
262705,159,7.5358305,0.0,-0.47895232,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,broken,broken
262705,161,5.877573,0.0,-0.3693584,-0.41540232,1,[np.float32(5.0934668)],[np.float32(0.028311158)],0.028311158,6.7248263,broken,broken
262705,164,5.0099363,0.0,-0.2858226,-0.38499895,1,[np.float32(5.0934668)],[np.float32(0.03582518)],0.03582518,5.184434,broken,broken
262705,165,5.0934668,1.0,-0.9507238,-1.0186926,1,[np.float32(6.7248263)],[np.float32(0.21994561)],0.21994561,6.7248263,broken,broken
262705,166,7.1303654,0.0,-0.4046339,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,broken,broken
262705,167,5.977319,0.0,-0.3331925,-0.5784754,1,[np.float32(5.0934668)],[np.float32(0.06426283)],0.06426283,5.0934668,broken,broken
262705,168,7.5358305,0.0,-0.43696576,-0.8901777,1,[np.float32(5.0934668)],[np.float32(0.14657553)],0.14657553,5.0934668,broken,broken
262705,186,5.977319,0.0,-0.33812958,-0.43535146,1,[np.float32(5.0934668)],[np.float32(0.03016363)],0.03016363,5.877573,broken,broken
262705,195,6.7248263,0.0,-0.35872295,-0.9220419,1,[np.float32(5.184434)],[np.float32(0.23030394)],0.23030394,5.184434,broken,broken
262705,196,5.625983,0.0,-0.31549978,-0.3835954,1,[np.float32(5.184434)],[np.float32(0.025467675)],0.025467675,5.184434,broken,broken
262705,201,5.877573,0.0,-0.32035744,-0.726369,1,[np.float32(5.184434)],[np.float32(0.13178323)],0.13178323,5.184434,broken,broken
262705,205,5.184434,0.0,-0.29704112,-0.58774126,1,[np.float32(5.184434)],[np.float32(0.09065181)],0.09065181,6.7248263,broken,broken
262705,207,7.1303654,0.0,-0.40106264,-0.82803977,1,[np.float32(5.184434)],[np.float32(0.12464258)],0.12464258,5.184434,broken,broken
262705,218,6.214031,0.0,-0.34415162,-0.48269397,1,[np.float32(5.0934668)],[np.float32(0.034869)],0.034869,5.284512,broken,broken
262705,226,5.284512,0.0,-0.30882466,-0.43991408,1,[np.float32(5.0934668)],[np.float32(0.04278246)],0.04278246,6.088874,broken,broken
262705,228,7.5358305,0.0,-0.44110626,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,5.284512,broken,broken
262705,232,8.228977,0.0,-0.4932696,-0.90419424,1,[np.float32(5.184434)],[np.float32(0.10851108)],0.10851108,5.184434,broken,broken
262705,251,6.7248263,1.0,-0.9882765,-0.90187836,1,[np.float32(5.0934668)],[np.float32(0.21994561)],0.21994561,5.0934668,broken,broken
262705,253,5.786329,0.0,-0.32321283,-0.5402774,1,[np.float32(5.0934668)],[np.float32(0.05768841)],0.05768841,8.228977,broken,broken
262705,274,6.214031,0.0,-0.3284516,-0.84472907,1,[np.float32(5.0934668)],[np.float32(0.20743524)],0.20743524,5.0934668,broken,broken
262705,275,7.5358305,0.0,-0.4630446,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,broken,broken
262705,277,5.877573,0.0,-0.36463404,-0.41540232,1,[np.float32(5.0934668)],[np.float32(0.028311158)],0.028311158,6.7248263,broken,broken
262705,281,5.0934668,0.0,-0.30377325,-0.5496383,1,[np.float32(5.0934668)],[np.float32(0.08184193)],0.08184193,6.7248263,broken,broken
262705,282,7.1303654,0.0,-0.402523,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,broken,broken
299795,48,4.5525913,0.0,-0.26987565,-0.29352993,1,[np.float32(5.0934668)],[np.float32(0.025679354)],0.025679354,6.088874,fixed,fixed
